run,sample_id,pollutant,source_category,signed_shap_sum,positive_shap_sum,abs_shap_sum,source_rank_abs,source_rank_positive
4,2746,no2,meteorological_condition,0.42182979871757004,0.4338898121364128,0.44594982555525553,1,1
4,2746,no2,port_shipping,-0.0019355140944520444,0.0085366181633117,0.019008750421075447,6,5
4,2746,no2,traffic,0.015539213288413248,0.1307241969663443,0.24590918064427536,3,4
4,2746,no2,urban_anthropogenic,0.13849017623183044,0.24606283970854426,0.3536355031852581,2,2
4,2806,no2,geographic_context,-0.06050042931317823,0.09140452717482761,0.24330948366283345,3,5
4,2806,no2,industrial,0.018916756919341658,0.02921312171354548,0.0395094865077493,6,6
4,2806,no2,meteorological_condition,0.09476265589833116,0.1433949134204309,0.19202717094253063,5,4
4,2806,no2,port_shipping,0.19493691074641545,0.2624802909449099,0.3300236711434043,2,2
4,2806,no2,traffic,0.7228727501606437,0.7877744914217376,0.8526762326828314,1,1
4,2806,no2,urban_anthropogenic,0.0906846071407193,0.1616626858210089,0.2326407645012985,4,3
4,2832,no2,geographic_context,-0.06131214764679749,0.09563357690327316,0.25257930145334384,3,4
4,2832,no2,industrial,-0.05631783130137163,0.0003728305872237386,0.05706349247581911,6,5
4,2832,no2,meteorological_condition,-0.11481808561109737,0.0,0.11481808561109737,5,6
4,2832,no2,port_shipping,0.06419198876390037,0.0959886591191726,0.12778532947444485,4,3
4,2832,no2,traffic,0.6695988675774502,0.828006146526254,0.9864134254750577,1,1
4,2832,no2,urban_anthropogenic,0.7250634802243572,0.7742519745240657,0.8234404688237742,2,2
4,2862,no2,geographic_context,0.3770236608955068,0.4399363849638818,0.5028491090322569,1,1
4,2862,no2,industrial,0.06605109272223565,0.09051862151271793,0.11498615030320021,6,5
4,2862,no2,meteorological_condition,-0.05705138268750086,0.12687297749864043,0.31079733768478174,3,3
4,2862,no2,port_shipping,0.22939617563113718,0.28552008977928983,0.3416440039274425,2,2
4,2862,no2,traffic,0.02978601821902939,0.10564702112473524,0.18150802403044108,5,4
4,2862,no2,urban_anthropogenic,-0.13069432749590087,0.07851770809559286,0.2877297436870866,4,6
4,2893,no2,geographic_context,0.40832604765089203,0.46551766876424816,0.5227092898776042,2,3
4,2893,no2,industrial,-0.05621027014134901,0.004001189902267446,0.06421264994588391,6,5
4,2893,no2,meteorological_condition,-0.015632940537315378,0.10966858993941128,0.23497012041613793,4,4
4,2893,no2,port_shipping,-0.07438431682295488,0.0,0.07438431682295488,5,6
4,2893,no2,traffic,0.3963189526614854,0.48276207097706547,0.5692051892926455,1,2
4,2893,no2,urban_anthropogenic,0.5168361004325278,0.5168361004325278,0.5168361004325278,3,1
4,2909,no2,geographic_context,0.4049886948051932,0.4049886948051932,0.4049886948051932,4,3
4,2909,no2,industrial,0.04192681204429737,0.048864181567219576,0.055801551090141774,5,5
4,2909,no2,meteorological_condition,0.4111191016234947,0.4111191016234947,0.4111191016234947,3,2
4,2909,no2,port_shipping,0.003404799339494873,0.013923664911627621,0.02444253048376037,6,6
4,2909,no2,traffic,0.04217222429787809,0.2316294550199697,0.4210866857420613,2,4
4,2909,no2,urban_anthropogenic,0.43745155880251807,0.5181627842302413,0.5988740096579646,1,1
4,2949,no2,geographic_context,0.23587891586868417,0.23587891586868415,0.23587891586868415,3,3
4,2949,no2,industrial,0.10371798171936561,0.10371798171936561,0.10371798171936561,6,6
4,2949,no2,meteorological_condition,0.23600423936107726,0.23765535423228862,0.2393064691035,2,2
4,2949,no2,port_shipping,0.1344522839920059,0.15159479260025283,0.16873730120849975,5,4
4,2949,no2,traffic,0.018806807350772836,0.1260642042614048,0.23332160117203676,4,5
4,2949,no2,urban_anthropogenic,1.0654419137130997,1.1176470504093103,1.169852187105521,1,1
4,3008,no2,geographic_context,0.40468991236286944,0.40468991236286944,0.40468991236286944,2,2
4,3008,no2,industrial,0.0027921528370802168,0.0066667211722123785,0.01054128950734454,6,6
4,3008,no2,meteorological_condition,0.09325247860422906,0.10935070435391159,0.12544893010359415,4,4
4,3008,no2,port_shipping,-0.00396387777548874,0.02474175022249061,0.05344737822046996,5,5
4,3008,no2,traffic,0.053395610141822716,0.1903360465240755,0.32727648290632827,3,3
4,3008,no2,urban_anthropogenic,0.7863825820512622,0.8077993679873141,0.829216153923366,1,1
4,3079,no2,geographic_context,-0.2390624583627226,0.0856124034463507,0.41028726525542397,4,4
4,3079,no2,industrial,0.08280409591450448,0.08280409591450448,0.08280409591450448,5,5
4,3079,no2,meteorological_condition,0.413075945525128,0.413075945525128,0.413075945525128,3,2
4,3079,no2,port_shipping,0.008324527143509414,0.01503145433250926,0.0217383815215091,6,6
4,3079,no2,traffic,0.14795683622443698,0.2894942108743934,0.43103158552434984,2,3
4,3079,no2,urban_anthropogenic,0.523355731541491,0.641627921110906,0.7599001106803212,1,1
4,3096,no2,geographic_context,0.08974439672232988,0.08974559327965011,0.08974678983697032,4,4
4,3096,no2,industrial,0.03749794238588502,0.044440984977819474,0.05138402756975393,5,5
4,3096,no2,meteorological_condition,-0.0734094627930875,0.14811256013626686,0.36963458306562125,3,3
4,3096,no2,port_shipping,-0.011063455629613712,0.0033803643745032638,0.01782418437862024,6,6
4,3096,no2,traffic,0.05875977713974326,0.2968480082691086,0.534936239398474,2,2
4,3096,no2,urban_anthropogenic,0.565085271782264,0.6248563961347819,0.6846275204872999,1,1
4,40,o3,geographic_context,0.3993056723929833,0.45977318280717827,0.5202406932213732,1,2
4,40,o3,industrial,-0.10225475609087423,0.0,0.10225475609087423,4,6
4,40,o3,meteorological_condition,0.015766086700925823,0.05848582476261671,0.10120556282430761,5,4
4,40,o3,port_shipping,-0.0007615689640862914,0.0007075186618983221,0.0021766062878829356,6,5
4,40,o3,traffic,0.49331239617493006,0.49331239617493006,0.49331239617493006,2,1
4,40,o3,urban_anthropogenic,0.14513306377894614,0.16959677098491116,0.19406047819087618,3,3
4,195,o3,geographic_context,0.48228062677972633,0.633502137295922,0.7847236478121177,1,1
4,195,o3,industrial,-0.014885196889349278,0.0023247840600190903,0.01953476500938746,6,6
4,195,o3,meteorological_condition,0.33398495810967954,0.33398495810967954,0.33398495810967954,2,2
4,195,o3,port_shipping,0.020909787534382135,0.020909787534382135,0.020909787534382135,5,5
4,195,o3,traffic,0.11430200482023754,0.11713822757738362,0.11997445033452969,3,3
4,195,o3,urban_anthropogenic,0.010971867877701175,0.04886903105900711,0.08676619424031305,4,4
4,272,o3,geographic_context,0.7077684184142089,0.7453381931957217,0.7829079679772346,1,1
4,272,o3,industrial,0.028948109424612473,0.028948109424612473,0.028948109424612473,5,5
4,272,o3,meteorological_condition,-0.19235214954265248,0.08187303095623506,0.35609821145512255,3,4
4,272,o3,port_shipping,-0.0023566074756048118,0.00032446848669752783,0.0030055444489998674,6,6
4,272,o3,traffic,0.43840973664781885,0.43840973664781885,0.43840973664781885,2,2
4,272,o3,urban_anthropogenic,0.17330709079334022,0.19786073813350258,0.22241438547366493,4,3
4,274,o3,geographic_context,1.4878232519320098,1.5198265735715726,1.5518298952111351,1,1
4,274,o3,industrial,0.034744700672133845,0.035001204648740084,0.035257708625346315,5,4
4,274,o3,meteorological_condition,-0.0712261516595409,0.028033282136927296,0.12729271593339547,4,5
4,274,o3,port_shipping,-0.0010955872020555733,4.395741531788045e-05,0.0011835020326913341,6,6
4,274,o3,traffic,0.6357302927595683,0.6357302927595684,0.6357302927595684,2,2
4,274,o3,urban_anthropogenic,0.3927514521426495,0.39275145214264945,0.39275145214264945,3,3
4,343,o3,geographic_context,1.4585217321472714,1.460485554469614,1.4624493767919566,1,1
4,343,o3,industrial,0.03134324280155898,0.03134324280155898,0.03134324280155898,5,5
4,343,o3,meteorological_condition,0.1089679735030513,0.1371906233598504,0.16541327321664948,4,4
4,343,o3,port_shipping,-0.0011115301113968573,0.00023853812954000519,0.0015886063704768677,6,6
4,343,o3,traffic,0.5293705882653613,0.5293705882653614,0.5293705882653614,2,2
4,343,o3,urban_anthropogenic,0.385949679357147,0.385949679357147,0.385949679357147,3,3
4,522,o3,geographic_context,1.186362216657162,1.2209482533172045,1.255534289977247,1,1
4,522,o3,industrial,0.022683514050406462,0.022929187422222955,0.02317486079403945,5,4
4,522,o3,meteorological_condition,-0.19177653955310003,0.0,0.19177653955310006,3,6
4,522,o3,port_shipping,-0.0009158560606549039,0.0004014256086844889,0.0017187072780238816,6,5
4,522,o3,traffic,0.5474431737096558,0.5474431737096559,0.5474431737096559,2,2
4,522,o3,urban_anthropogenic,0.06641334933957468,0.09997367256575887,0.13353399579194303,4,3
4,730,o3,geographic_context,0.47152453079352447,0.4715245307935244,0.4715245307935244,1,1
4,730,o3,industrial,0.037580215807271486,0.037580215807271486,0.037580215807271486,5,5
4,730,o3,meteorological_condition,0.15067279864200184,0.20377463902011644,0.25687647939823105,4,4
4,730,o3,port_shipping,-0.0007280907803918769,0.0011419582011484267,0.0030120071826887306,6,6
4,730,o3,traffic,0.3710818320146719,0.3710818320146719,0.3710818320146719,2,2
4,730,o3,urban_anthropogenic,0.22131342328641132,0.2393284269334988,0.2573434305805863,3,3
4,770,o3,geographic_context,1.1160975963425965,1.1447812054991067,1.1734648146556168,1,1
4,770,o3,industrial,0.02067234356545948,0.020890622626485812,0.021108901687512144,5,4
4,770,o3,meteorological_condition,-0.2337655611555653,0.0,0.2337655611555653,3,6
4,770,o3,port_shipping,-0.0013157141045102177,0.00035795896002076765,0.0020316320245517532,6,5
4,770,o3,traffic,0.5636702588362702,0.5636702588362702,0.5636702588362702,2,2
4,770,o3,urban_anthropogenic,-0.07553106722371239,0.045858934320220875,0.16724893586415415,4,3
4,860,o3,geographic_context,1.0171029818565642,1.0568194051648372,1.0965358284731104,1,1
4,860,o3,industrial,0.039758639138750274,0.04015028729572033,0.04054193545269039,5,5
4,860,o3,meteorological_condition,0.10043474652790763,0.15563863494119068,0.21084252335447373,4,4
4,860,o3,port_shipping,-0.00010782856274448876,0.0007358524819150215,0.0015795335265745317,6,6
4,860,o3,traffic,0.5269161696872697,0.5269161696872697,0.5269161696872697,2,2
4,860,o3,urban_anthropogenic,0.3074794764679406,0.31950281755883897,0.3315261586497374,3,3
4,1058,o3,geographic_context,0.5092513874675909,0.5092513874675909,0.5092513874675909,1,1
4,1058,o3,industrial,0.03746055195727357,0.03746055195727357,0.03746055195727357,5,5
4,1058,o3,meteorological_condition,0.2655885502240051,0.2655885502240051,0.2655885502240051,3,3
4,1058,o3,port_shipping,-0.0016355828979244772,0.00048675851876859173,0.0026090999354616605,6,6
4,1058,o3,traffic,0.3518571463639956,0.3518571463639956,0.3518571463639956,2,2
4,1058,o3,urban_anthropogenic,0.24345317795592963,0.24625807804576327,0.24906297813559686,4,4
4,1212,o3,geographic_context,0.34276902455123415,0.39699390845256033,0.4512187923538866,2,2
4,1212,o3,industrial,0.03858344487284876,0.03858344487284876,0.03858344487284876,5,5
4,1212,o3,meteorological_condition,0.07603844125888515,0.10928955861838482,0.14254067597788453,4,4
4,1212,o3,port_shipping,0.003963887166819824,0.004620419546691102,0.005276951926562381,6,6
4,1212,o3,traffic,0.48556859126001495,0.48556859126001495,0.48556859126001495,1,1
4,1212,o3,urban_anthropogenic,0.184242558297982,0.19555765135599157,0.2068727444140011,3,3
4,1218,o3,geographic_context,0.6701215389242698,0.8347210675859502,0.9993205962476304,1,1
4,1218,o3,industrial,0.03858356876287278,0.03858356876287278,0.03858356876287278,5,5
4,1218,o3,meteorological_condition,0.3579406755573662,0.3579406755573662,0.3579406755573662,3,3
4,1218,o3,port_shipping,-0.0015463534747210482,0.0007191489511673744,0.002984651377055797,6,6
4,1218,o3,traffic,0.5325390441070661,0.5325390441070661,0.5325390441070661,2,2
4,1218,o3,urban_anthropogenic,0.2639032615229688,0.2856269035191386,0.3073505455153084,4,4
4,1577,o3,geographic_context,0.534121531867351,0.5754874493033486,0.6168533667393462,1,1
4,1577,o3,industrial,0.03696176658181495,0.03696176658181495,0.03696176658181495,5,5
4,1577,o3,meteorological_condition,0.21054614259998197,0.21054614259998197,0.21054614259998197,4,4
4,1577,o3,port_shipping,-0.0019036781127615937,0.0005980651503249493,0.0030998084134114924,6,6
4,1577,o3,traffic,0.37469386727503046,0.37469386727503046,0.37469386727503046,2,2
4,1577,o3,urban_anthropogenic,0.2545460268754437,0.2545460268754437,0.2545460268754437,3,3
4,1578,o3,geographic_context,0.22733112126736643,0.37310292199952666,0.5188747227316868,1,2
4,1578,o3,industrial,0.03962479421766547,0.03962479421766547,0.03962479421766547,5,5
4,1578,o3,meteorological_condition,0.27878566953811185,0.2787856695381119,0.2787856695381119,4,4
4,1578,o3,port_shipping,-0.001971225643744647,0.0007611816059767535,0.0034935888556981536,6,6
4,1578,o3,traffic,0.46616591331804286,0.46616591331804286,0.46616591331804286,2,1
4,1578,o3,urban_anthropogenic,0.2510704238667236,0.28098359203346984,0.31089676020021606,3,3
4,1600,o3,geographic_context,1.2616057784162356,1.291742827414117,1.3218798764119986,1,1
4,1600,o3,industrial,0.03091254283396725,0.03103315515557394,0.031153767477180627,5,5
4,1600,o3,meteorological_condition,-0.07483695722290279,0.043004524905267724,0.16084600703343824,4,4
4,1600,o3,port_shipping,-0.0008058182785481233,0.00041656110441389146,0.0016389404873759063,6,6
4,1600,o3,traffic,0.6192268816092289,0.6192268816092289,0.6192268816092289,2,2
4,1600,o3,urban_anthropogenic,0.360526837067263,0.360526837067263,0.360526837067263,3,3
4,1890,o3,geographic_context,0.6977206079763665,0.74799957681653,0.7982785456566936,1,1
4,1890,o3,industrial,0.03723470917335778,0.03723470917335778,0.03723470917335778,5,5
4,1890,o3,meteorological_condition,-0.03954202102475307,0.07686830311645543,0.19327862725766393,4,4
4,1890,o3,port_shipping,-0.0003024852437874032,0.000800815750415471,0.0019041167446183452,6,6
4,1890,o3,traffic,0.5207876224538435,0.5207876224538435,0.5207876224538435,2,2
4,1890,o3,urban_anthropogenic,0.18113008621449586,0.19718934467310253,0.21324860313170918,3,3
4,2129,o3,geographic_context,1.1017125410155133,1.1433496545267312,1.1849867680379491,1,1
4,2129,o3,industrial,0.006921683105208808,0.00861034491543975,0.010299006725670693,5,4
4,2129,o3,meteorological_condition,-0.2428974056098779,0.0,0.24289740560987794,3,6
4,2129,o3,port_shipping,-0.0010770907354264838,0.0002964734386280867,0.0016700376126826573,6,5
4,2129,o3,traffic,0.6160890709932285,0.6160890709932285,0.6160890709932285,2,2
4,2129,o3,urban_anthropogenic,-0.08611367978672821,0.03799825343283127,0.16211018665239077,4,3
4,2236,o3,geographic_context,1.2130190144286657,1.5480527403300677,1.8830864662314697,1,1
4,2236,o3,industrial,0.03164171655736953,0.03164171655736953,0.03164171655736953,5,5
4,2236,o3,meteorological_condition,0.08078700906487024,0.10783690266117738,0.1348867962574845,4,4
4,2236,o3,port_shipping,-0.0002945744715627907,0.0007522722291235693,0.0017991189298099293,6,6
4,2236,o3,traffic,0.6947358595015863,0.6947358595015863,0.6947358595015863,2,2
4,2236,o3,urban_anthropogenic,0.3988880633561001,0.3988880633561001,0.3988880633561001,3,3
4,2398,o3,geographic_context,1.5255405981632817,1.5597000698821417,1.5938595416010015,1,1
4,2398,o3,industrial,0.03342269672088118,0.03367004198237624,0.0339173872438713,5,5
4,2398,o3,meteorological_condition,0.009929215690082968,0.08463774075604921,0.15934626582201544,4,4
4,2398,o3,port_shipping,-0.000559087418446059,0.00011810807101115475,0.0007953035604683686,6,6
4,2398,o3,traffic,0.6218229178574997,0.6218229178574995,0.6218229178574995,2,2
4,2398,o3,urban_anthropogenic,0.37206011225334856,0.37206011225334856,0.37206011225334856,3,3
4,2421,o3,geographic_context,1.426972352347001,1.426972352347001,1.426972352347001,1,1
4,2421,o3,industrial,0.026905199848042922,0.026905199848042922,0.026905199848042922,5,5
4,2421,o3,meteorological_condition,0.2163772420144277,0.2163772420144277,0.2163772420144277,4,3
4,2421,o3,port_shipping,-0.0015810489793667082,0.00041477589445411357,0.0024106007682749356,6,6
4,2421,o3,traffic,0.02635779568332297,0.12690196281746852,0.22744612995161412,3,4
4,2421,o3,urban_anthropogenic,0.3989684620955978,0.3989684620955978,0.3989684620955978,2,2
4,2463,o3,geographic_context,0.3610108634446563,0.43421746496668007,0.5074240664887039,1,1
4,2463,o3,industrial,0.01374808767262133,0.01374808767262133,0.01374808767262133,6,6
4,2463,o3,meteorological_condition,0.3487357469629456,0.3487357469629456,0.3487357469629456,2,2
4,2463,o3,port_shipping,0.0220232155821472,0.02318356525835613,0.024343914934565065,5,5
4,2463,o3,traffic,-0.027220080273404237,0.04902067179916958,0.12526142387174338,4,4
4,2463,o3,urban_anthropogenic,0.07543703694191395,0.12247446160539024,0.16951188626886654,3,3
4,2541,o3,geographic_context,1.1786709600464653,1.1786709600464653,1.1786709600464653,1,1
4,2541,o3,industrial,0.0020336128040926646,0.010092340961660933,0.018151069119229202,5,5
4,2541,o3,meteorological_condition,0.1533005055024278,0.1923637370731004,0.231426968643773,2,2
4,2541,o3,port_shipping,-0.0004220247085178055,0.0013684992000444376,0.003159023108606681,6,6
4,2541,o3,traffic,0.06531221460530212,0.09291803343586762,0.12052385226643311,4,4
4,2541,o3,urban_anthropogenic,0.02538400576318274,0.12773502048654412,0.23008603520990553,3,3
4,2550,o3,geographic_context,1.1385240262295737,1.5344378740191698,1.930351721808766,1,1
4,2550,o3,industrial,0.026456278065477744,0.026722728057596908,0.02698917804971607,5,5
4,2550,o3,meteorological_condition,0.04979939923206908,0.12846863952478055,0.20713787981749204,4,4
4,2550,o3,port_shipping,-0.0009028513523295643,0.00045226003460990463,0.0018073714215493734,6,6
4,2550,o3,traffic,0.7004055397631602,0.7004055397631602,0.7004055397631602,2,2
4,2550,o3,urban_anthropogenic,0.46322792290001347,0.46322792290001347,0.46322792290001347,3,3
4,2758,o3,geographic_context,0.7387096066793892,0.7739051457259136,0.8091006847724378,1,1
4,2758,o3,industrial,0.017597492171766847,0.017697844219240873,0.017798196266714902,5,5
4,2758,o3,meteorological_condition,-0.11984184486768532,0.04021835593422347,0.20027855673613226,3,4
4,2758,o3,port_shipping,-0.0009760158483274912,0.0005607764112078821,0.0020975686707432554,6,6
4,2758,o3,traffic,0.48664197268643494,0.486641972686435,0.486641972686435,2,2
4,2758,o3,urban_anthropogenic,0.007379587688449516,0.06056487881348603,0.11375016993852256,4,3
4,2842,o3,geographic_context,0.3090314885624303,0.4822124852602888,0.6553934819581474,1,1
4,2842,o3,industrial,0.038001790578591446,0.038001790578591446,0.038001790578591446,5,5
4,2842,o3,meteorological_condition,0.2518366333042859,0.2645916658982915,0.2773466984922971,3,3
4,2842,o3,port_shipping,-0.0018668664279098775,0.0007071735863186892,0.003281213600547256,6,6
4,2842,o3,traffic,0.29220212242720667,0.2922021224272066,0.2922021224272066,2,2
4,2842,o3,urban_anthropogenic,0.23783696645075897,0.2450738014794296,0.2523106365081002,4,4
4,2853,o3,geographic_context,0.8661931501181861,0.8661931501181861,0.8661931501181861,1,1
4,2853,o3,industrial,0.002819062125733747,0.004075602590643834,0.005332143055553922,5,5
4,2853,o3,meteorological_condition,0.1302744305035556,0.16595636616215462,0.20163830182075362,4,2
4,2853,o3,port_shipping,-0.0003665390033655724,0.0013139875439239488,0.00299451409121347,6,6
4,2853,o3,traffic,-0.16051501020099423,0.0320159550189685,0.22454692023893122,2,4
4,2853,o3,urban_anthropogenic,-0.02947313929993845,0.08661421363076115,0.20270156656146077,3,3
4,2879,o3,geographic_context,0.13409288621614565,0.2458659703842787,0.3576390545524118,3,3
4,2879,o3,industrial,0.046933567958618444,0.046933567958618444,0.046933567958618444,5,5
4,2879,o3,meteorological_condition,0.40874022461647336,0.40874022461647336,0.40874022461647336,1,1
4,2879,o3,port_shipping,-0.002103737858064816,0.0013000310398139842,0.004703799937692784,6,6
4,2879,o3,traffic,0.38775448503191146,0.38775448503191146,0.38775448503191146,2,2
4,2879,o3,urban_anthropogenic,0.12063780374735693,0.1408566413736745,0.16107547899999208,4,4
4,2981,o3,geographic_context,0.47652168437051357,0.546966558285869,0.6174114322012245,1,1
4,2981,o3,industrial,-0.013130217056645422,0.001020773505256681,0.015171764067158785,5,5
4,2981,o3,meteorological_condition,0.21090414409872354,0.21090414409872354,0.21090414409872354,2,2
4,2981,o3,port_shipping,-0.0016987979489872188,0.0006672215032167179,0.0030332409554206545,6,6
4,2981,o3,traffic,0.1577390444574016,0.1577390444574016,0.1577390444574016,4,4
4,2981,o3,urban_anthropogenic,0.17450369597744575,0.17450369597744575,0.17450369597744575,3,3
4,51,pm10,geographic_context,-0.16163997694132307,0.12923248968217269,0.4201049563056684,2,3
4,51,pm10,industrial,0.03503623737559414,0.055713806603775284,0.07639137583195643,5,6
4,51,pm10,meteorological_condition,0.6933504018887551,0.6933504018887551,0.6933504018887551,1,1
4,51,pm10,port_shipping,0.05167734753724389,0.05763270987849199,0.0635880722197401,6,5
4,51,pm10,traffic,0.10541071257687958,0.11890914333482876,0.13240757409277792,4,4
4,51,pm10,urban_anthropogenic,0.15769698388928483,0.20132901250078233,0.24496104111227987,3,2
4,297,pm10,geographic_context,1.3325833609115358,1.5120677411797907,1.6915521214480453,1,1
4,297,pm10,industrial,0.042176624528005593,0.09679526957988337,0.15141391463176113,4,4
4,297,pm10,meteorological_condition,0.058004445490845005,0.08910265943923297,0.12020087338762094,5,5
4,297,pm10,port_shipping,0.0666430577733311,0.0735624431744849,0.08048182857563871,6,6
4,297,pm10,traffic,0.17595180938860172,0.2002072136242941,0.2244626178599865,2,2
4,297,pm10,urban_anthropogenic,0.059353315917364195,0.10947147407887105,0.1595896322403779,3,3
4,405,pm10,geographic_context,0.698879481850198,0.698879481850198,0.698879481850198,1,1
4,405,pm10,industrial,0.11505361218085884,0.11929650289463874,0.12353939360841865,5,2
4,405,pm10,meteorological_condition,0.016064771014050565,0.0945866222285502,0.17310847344304983,2,4
4,405,pm10,port_shipping,0.06463209136501932,0.07281484579221648,0.0809976002194136,6,5
4,405,pm10,traffic,-0.1500444340037115,0.0,0.15004443400371148,4,6
4,405,pm10,urban_anthropogenic,0.05310213072942071,0.11210280202031389,0.17110347331120707,3,3
4,449,pm10,geographic_context,0.23206828902509183,0.37033146898329233,0.5085946489414929,1,1
4,449,pm10,industrial,0.00702418689868998,0.011334691000865265,0.01564519510304055,6,6
4,449,pm10,meteorological_condition,0.18556378981763366,0.2832985217566424,0.38103325369565116,2,2
4,449,pm10,port_shipping,0.02224556268778112,0.03086077520272748,0.03947598771767385,5,5
4,449,pm10,traffic,0.05682689686208417,0.08484872902951643,0.11287056119694869,4,4
4,449,pm10,urban_anthropogenic,0.02242575263758477,0.11132360645220442,0.20022146026682405,3,3
4,948,pm10,geographic_context,2.1128923583856416,2.112892358385641,2.112892358385641,1,1
4,948,pm10,industrial,0.03641075953531469,0.038021093333246145,0.03963142713117761,6,5
4,948,pm10,meteorological_condition,0.03155635915984645,0.10962326536800504,0.18769017157616363,4,4
4,948,pm10,port_shipping,-0.2516583380110848,0.01439598331872268,0.28045030464853016,3,6
4,948,pm10,traffic,0.4290055144867959,0.4290055144867959,0.4290055144867959,2,2
4,948,pm10,urban_anthropogenic,0.13228239866943242,0.13897574774453683,0.14566909681964127,5,3
4,963,pm10,geographic_context,0.5812530428375424,0.6181460256727976,0.6550390085080529,1,1
4,963,pm10,industrial,-0.04419879633356054,0.0052923658979254955,0.05478352812941153,5,5
4,963,pm10,meteorological_condition,0.5958993916181392,0.5958993916181392,0.5958993916181392,2,2
4,963,pm10,port_shipping,0.024767935072017147,0.03205673361337172,0.03934553215472629,6,4
4,963,pm10,traffic,-0.10326067033329914,0.0,0.10326067033329915,4,6
4,963,pm10,urban_anthropogenic,0.01669526351979353,0.06136994415974768,0.10604462479970184,3,3
4,1260,pm10,geographic_context,1.689065595609675,1.8022283827856154,1.9153911699615558,1,1
4,1260,pm10,industrial,0.14184855179744263,0.1428447558810891,0.14384095996473562,4,4
4,1260,pm10,meteorological_condition,0.01832899822926516,0.04575140750276483,0.0731738167762645,6,6
4,1260,pm10,port_shipping,0.06921909176834197,0.07623259565994557,0.08324609955154917,5,5
4,1260,pm10,traffic,0.10501678906634629,0.15303857028896561,0.20106035151158494,3,3
4,1260,pm10,urban_anthropogenic,0.39072879316320774,0.39072879316320774,0.39072879316320774,2,2
4,1310,pm10,geographic_context,2.8752922414133386,2.8752922414133386,2.8752922414133386,1,1
4,1310,pm10,industrial,-0.04099791157360749,0.01583128020604565,0.07266047198569879,6,6
4,1310,pm10,meteorological_condition,0.2209075767165425,0.23795118883251493,0.25499480094848737,4,4
4,1310,pm10,port_shipping,0.05333080246764349,0.10159005308818574,0.14984930370872798,5,5
4,1310,pm10,traffic,0.5164189901495249,0.5303281456512712,0.5442373011530174,3,3
4,1310,pm10,urban_anthropogenic,0.8050399720410255,0.8050399720410255,0.8050399720410255,2,2
4,1437,pm10,geographic_context,2.377931314003842,2.377931314003842,2.377931314003842,1,1
4,1437,pm10,industrial,0.05197416065020624,0.05463958915238232,0.05730501765455841,6,5
4,1437,pm10,meteorological_condition,0.16610745399099414,0.1931075110250181,0.22010756805904205,5,3
4,1437,pm10,port_shipping,-0.2996617482795528,0.019561170999655958,0.3387840902788647,3,6
4,1437,pm10,traffic,0.12278529562642265,0.1833599455250478,0.24393459542367296,4,4
4,1437,pm10,urban_anthropogenic,0.3485141718659911,0.3713152877076269,0.3941164035492627,2,2
4,1636,pm10,geographic_context,0.07070332036634651,0.1783234971900024,0.28594367401365833,3,3
4,1636,pm10,industrial,0.00955604563204028,0.05835344545675503,0.10715084528146979,5,5
4,1636,pm10,meteorological_condition,0.6015769498457061,0.6184476609229359,0.6353183720001656,1,1
4,1636,pm10,port_shipping,0.02869141729235844,0.03349783179556459,0.038304246298770744,6,6
4,1636,pm10,traffic,0.11723646616346237,0.1346105155791536,0.15198456499484483,4,4
4,1636,pm10,urban_anthropogenic,0.3455040971931862,0.38692245004834247,0.4283408029034988,2,2
4,1664,pm10,geographic_context,2.4671293224989164,2.467129322498917,2.467129322498917,1,1
4,1664,pm10,industrial,-0.04501848366444363,0.014056186326083457,0.07313085631661054,6,6
4,1664,pm10,meteorological_condition,0.1568108453055375,0.1774643623862639,0.19811787946699028,5,4
4,1664,pm10,port_shipping,-0.25692010159621925,0.016674632447037967,0.29026936649029517,4,5
4,1664,pm10,traffic,0.598021716309834,0.598021716309834,0.598021716309834,3,3
4,1664,pm10,urban_anthropogenic,0.7755365823695679,0.7755365823695679,0.7755365823695679,2,2
4,1674,pm10,geographic_context,2.43883278636577,2.442530924017125,2.44622906166848,1,1
4,1674,pm10,industrial,0.03472986178724003,0.04102082428628489,0.047311786785329754,6,6
4,1674,pm10,meteorological_condition,0.3291836507049629,0.3291836507049629,0.3291836507049629,3,3
4,1674,pm10,port_shipping,0.10335209271310658,0.11003290878660442,0.11671372486010226,5,4
4,1674,pm10,traffic,0.4811671847774607,0.4811671847774607,0.4811671847774607,2,2
4,1674,pm10,urban_anthropogenic,0.029321195679350293,0.08727059294725553,0.14521999021516077,4,5
4,1824,pm10,geographic_context,1.0626978411310928,1.4401823591753122,1.8176668772195317,1,1
4,1824,pm10,industrial,0.085416593573121,0.0874117192436542,0.0894068449141874,5,5
4,1824,pm10,meteorological_condition,0.08257692391099553,0.1663102734323329,0.25004362295367033,4,4
4,1824,pm10,port_shipping,0.06942454643818335,0.07436250894520345,0.07930047145222355,6,6
4,1824,pm10,traffic,0.23878637001136857,0.2643876172589413,0.28998886450651395,3,3
4,1824,pm10,urban_anthropogenic,0.3616979745617156,0.3778897960711521,0.3940816175805886,2,2
4,1980,pm10,geographic_context,0.033390528879918197,0.12255324969495733,0.21171597050999647,2,2
4,1980,pm10,industrial,0.04572451241509202,0.04572451241509202,0.04572451241509202,5,5
