run,sample_id,station_id,pollutant,Latitude,Longitude,y_true,y_pred_fusion,y_pred_lgbm,relerr_fusion,relerr_lgbm,agreement_error,alert_flag,fusion_pass,lgbm_diag_pass,agreement_pass,final_report_eligible_oracle,final_report_eligible_deployable
3,1967,STA.IT1204A,no2,44.42,12.22556,27.88427280348494,14.388124103984154,13.722845494800222,0.48400576159095665,0.507864322064594,0.046238036585834884,True,False,False,True,False,False
3,1985,STA_ES1661A,no2,42.074,-1.628,9.19415098755004,7.591994983728133,8.672100323518528,0.1742581782971405,0.05678073638018595,0.1422689741869807,False,True,True,True,False,False
3,1989,STA-RO0126A,no2,44.20176,27.32796,18.19248792678487,19.672790776894587,20.034408721208372,0.08136890650984416,0.10124622870845343,0.01838162913594771,False,True,True,True,False,False
3,1997,STA.DE_DEMV017,no2,53.3074,11.3733,8.207457272619099,10.132292441732954,8.86298838109843,0.23452271548096523,0.07987018218998809,0.12527313702018447,False,False,True,True,False,False
3,2002,STA_ES1577A,no2,43.42083,-3.84111,14.18196323642905,17.04112420469673,15.587323893181297,0.2016054419678179,0.0990949301117467,0.08531129127394274,False,False,True,True,False,False
3,2013,STA.IT1176A,no2,41.88602,12.54162,36.47961256650651,34.755922630761404,34.61102500928837,0.0472507741722891,0.051222790628580955,0.004169005178504471,True,True,True,True,True,True
3,2021,STA-RO0155A,no2,45.89593,22.89867,16.470496532327907,17.34169218637919,18.92940677681711,0.05289431631963121,0.1492918102480999,0.09155476711606156,False,True,True,True,False,False
3,2034,STA-FR23177,no2,47.78833,-0.44476,5.0227522491152286,8.60622712163258,7.523130781560832,0.7134484616505036,0.49781044404647823,0.12585030856213147,False,False,False,True,False,False
3,2048,STA_ES1358A,no2,43.5378,-5.6461,19.031634651124136,21.199317812959222,21.51393381867693,0.1138989477484562,0.13043016071674482,0.014840855179640348,False,True,True,True,False,False
3,2054,STA-FR12026,no2,43.92777,2.1459,13.730150181893856,15.25651134321567,14.415187039070453,0.11116856989830763,0.049892888832420455,0.05514526123745116,False,True,True,True,False,False
3,2061,STA-TR100141,no2,39.63388,27.89585,31.32986154931925,24.33828991039876,23.025917197192044,0.22315999148872095,0.2650488683585373,0.05392214151031095,True,False,False,True,False,False
3,2070,STA.CZ_UULM,no2,50.66109,14.04306,23.1807269882594,17.148572131841537,17.0992167412464,0.26022285051158267,0.26235200679726955,0.00287810496331125,True,False,False,True,False,False
3,2076,STA.IT1702A,no2,40.65083,17.94361,10.95856196678282,9.991333746712002,11.71686176724075,0.08826233059775737,0.06919701709626588,0.17270247021520724,False,True,True,True,False,False
3,2077,STA.IT1996A,no2,40.25639,8.77306,5.359077626690452,7.97778801481628,8.69800238627371,0.48864945904068624,0.6230409383740974,0.09027745149621423,False,False,False,True,False,False
3,2085,STA.IT1795A,no2,43.285,13.42861,13.36513195744841,14.359784980313483,14.198890196530925,0.07442148908724662,0.06238309065059618,0.011204539893256813,False,True,True,True,False,False
3,2112,STA-NL00247,no2,51.40737,5.39333,19.12726988148145,20.761762751059248,22.493044176848066,0.08545353721943026,0.17596731339403554,0.08338797845412284,False,True,True,True,False,False
3,2121,STA-RO0201A,no2,45.17524,28.77439,16.60110855578988,16.125439350187108,17.536836283328572,0.02865285795329304,0.05636537607295435,0.08752610714137389,False,True,True,True,False,False
3,2126,STA-CH0050A,no2,46.2311,6.07417,16.340439077170075,19.20792815000324,19.07068893946983,0.1754842117483009,0.1670854649458868,0.007144925230363262,False,True,True,True,False,False
3,2128,STA_ES1749A,no2,42.898,-2.173,12.66479780640707,11.683042817663791,10.599367749943518,0.07751840992450965,0.16308432920956822,0.09275623514400581,False,True,True,True,False,False
3,2144,STA.CZ_CCBD,no2,48.98439,14.46568,14.872021460551323,16.851804179063873,15.08463780407521,0.1331212923833384,0.014296398370920674,0.10486511445080048,False,True,True,True,False,False
3,2150,STA-TR340913,no2,41.17046,29.56336,2.2584590390506847,12.312368912200178,11.77416506615447,4.451667997865859,4.213362217527741,0.04371245285505401,False,False,False,True,False,False
3,2197,STA.IT2209A,no2,44.28561,11.8734,28.10203123645925,23.40123642302658,26.18222528746788,0.16727597988223541,0.06831555812298298,0.11883939861042721,True,True,True,True,True,True
3,2224,STA.IT0983A,no2,45.73583,7.32417,25.491580285042936,19.830778564252697,17.473125656682484,0.22206554694810476,0.3145530616601165,0.11888857004491354,True,False,False,True,False,False
3,2271,STA_ES1987A,no2,42.9519,-3.4753,3.0730846395044296,7.41587941833729,7.213700561755921,1.4131712185452445,1.3473810176101768,0.027262964363850086,False,False,False,True,False,False
3,2283,STA.IT1388A,no2,45.41083,10.69194,24.29464261135117,22.2842610942587,21.19923322211346,0.08274999342141628,0.12741119256133165,0.04869032305216897,True,True,True,True,True,True
3,2293,STA-FR15018,no2,45.36018,5.58942,16.48081674163995,20.73409891713317,21.340764327547642,0.25807472042124324,0.29488511759734826,0.029259309148012884,False,False,False,True,False,False
3,2307,STA.IT2281A,no2,37.30705,13.59396,3.775696821545303,4.81860894365817,6.472212703900061,0.27621712458466313,0.7141770122605787,0.3431703581147658,False,False,False,False,False,False
3,2313,STA.03.0302,no2,48.05004,16.67529,10.800324429408054,11.913622108789092,11.96436767757461,0.10308002186664456,0.10777854449623886,0.004259457642649906,False,True,True,True,False,False
